LOC/COUNT: 64 | EXTRACTED SUB30: 15.03 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-40,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,163101457,0,84,0,0,163.484,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -17 -4 -17 -3 -17 -3 -18 -2 -17 -2 -17 -1 -17 0 -17 0 -17 0 -17 -1 -18 0 -18 0 -17 1 -17 1 -16 1 -16 1 -16 1 -15 2 -16 2 -16 2 -16 2 -15 1 -14 1 -15 1 -15 1 -15 0 0 0 -14 0 -14 1 -15 -1 -13 0 -14 0 -14 0 -14 -1 -14 0 -14 -2 -14 -2 -14 -3 -13 -2 -14 -2 -14 -3 -13 -3 -14 -3 -14 -4 -14 -4 -14 -4 -13 -4 -14 -4 -14 -5 -14 -5 -14 -4 -14 -5 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 65 | EXTRACTED SUB30: 14.87 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163189828,0,84,0,0,163.572,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 7 17 7 16 8 16 8 16 8 15 9 15 9 14 9 15 9 14 10 14 11 13 11 13 11 13 11 13 11 13 11 13 10 12 10 12 10 12 10 11 10 12 10 11 10 11 10 11 10 11 10 0 0 12 8 12 8 12 8 11 7 11 8 12 7 12 7 12 7 12 6 12 6 12 6 12 6 12 6 13 5 13 5 13 5 13 5 14 4 14 4 13 3 14 4 14 3 14 4 14 3 14 3 14 3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 66 | EXTRACTED SUB30: 16.28 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163278711,0,84,0,0,163.661,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -19 -2 -19 -1 -19 -1 -19 -1 -19 0 -19 1 -19 1 -18 1 -18 2 -18 2 -18 3 -18 2 -18 3 -18 3 -17 3 -17 3 -17 2 -17 3 -16 3 -16 3 -16 3 -16 3 -15 3 -15 3 -16 2 -15 0 0 1 -15 1 -15 1 -15 0 -15 1 -15 1 -15 0 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -14 -2 -14 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -3 -15 -4 -15 -4 -15 -5 -15 -4 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 67 | EXTRACTED SUB30: 6.71 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-40,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163367521,0,84,0,0,163.75,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 1 9 1 9 2 9 2 8 2 8 2 8 3 8 3 8 3 8 3 8 3 8 4 8 4 7 3 7 4 7 4 7 4 6 3 6 4 7 3 6 4 6 4 6 3 6 3 6 3 6 3 0 0 6 3 6 3 6 3 6 3 6 3 6 2 6 2 6 2 6 2 6 2 6 1 6 2 6 2 7 2 7 1 7 1 7 1 7 1 7 1 7 1 7 1 7 1 7 0 7 0 7 0 7 0 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 68 | EXTRACTED SUB30: 15.52 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163461004,0,84,0,0,163.843,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -10 16 -9 16 -8 17 -8 16 -7 16 -7 17 -6 17 -7 17 -6 16 -6 17 -6 17 -5 17 -5 17 -5 16 -4 16 -4 16 -4 15 -4 16 -4 15 -4 15 -4 15 -4 14 -4 14 -4 15 -4 14 -5 0 0 14 -5 14 -5 14 -5 13 -6 13 -5 13 -6 13 -6 12 -6 13 -6 12 -7 12 -8 12 -7 12 -8 12 -8 12 -8 12 -9 12 -9 12 -9 12 -9 11 -10 11 -10 11 -10 11 -10 11 -11 11 -10 11 -11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 69 | EXTRACTED SUB30: 13.45 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-38,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,163559119,0,84,0,0,163.941,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 7 14 8 13 8 13 9 13 8 12 9 12 9 11 9 11 10 11 10 11 10 11 11 10 10 11 10 10 10 9 11 10 11 9 9 9 10 9 10 9 10 9 9 9 9 9 9 9 10 9 9 0 0 9 9 9 8 10 9 9 8 9 8 9 7 9 8 9 7 10 7 9 6 10 6 10 6 10 6 11 6 10 6 11 6 11 5 11 5 11 5 11 5 12 5 12 5 12 4 12 4 12 4 12 4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 70 | EXTRACTED SUB30: 15.30 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,163654296,0,84,0,0,164.036,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 15 9 15 9 17 8 16 7 17 7 16 6 16 5 16 6 17 5 17 5 17 4 17 4 17 3 17 3 16 4 17 4 15 4 15 3 15 3 15 3 15 4 15 3 15 3 14 3 15 3 14 0 0 4 14 5 14 5 13 5 13 5 13 5 13 5 13 5 13 6 12 6 12 6 12 6 12 6 12 7 12 8 12 8 11 8 12 8 11 8 11 9 11 8 11 9 11 9 12 9 11 9 11 9 11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 71 | EXTRACTED SUB30: 15.65 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,163727927,0,84,0,0,164.11,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -18 4 -19 4 -18 5 -19 5 -18 6 -18 6 -17 7 -17 7 -17 7 -16 7 -17 7 -16 8 -16 8 -16 8 -16 8 -16 8 -15 7 -14 8 -15 8 -14 8 -14 8 -14 7 -14 7 -14 7 -14 7 -14 0 0 6 -14 6 -14 6 -14 5 -13 6 -14 5 -14 5 -14 4 -14 4 -14 3 -14 3 -14 3 -14 3 -15 3 -15 3 -14 2 -15 2 -15 2 -15 2 -15 1 -15 1 -15 1 -16 1 -15 0 -16 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 72 | EXTRACTED SUB30: 13.04 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-41,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163823504,0,84,0,0,164.206,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -14 -6 -15 -5 -15 -6 -16 -5 -15 -4 -15 -3 -15 -3 -15 -3 -15 -2 -14 -2 -15 -2 -16 -2 -16 -2 -15 -2 -15 -2 -14 -1 -15 -1 -13 -1 -14 -1 -14 -1 -14 -1 -13 -1 -12 -1 -13 -1 -13 -2 -13 0 0 -2 -13 -2 -13 -2 -13 -3 -12 -2 -12 -3 -12 -2 -12 -3 -12 -3 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -12 -6 -11 -6 -11 -6 -12 -6 -12 -6 -11 -6 -12 -6 -12 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 73 | EXTRACTED SUB30: 16.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,163909180,0,84,0,0,164.291,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -18 -4 -19 -4 -19 -3 -19 -3 -19 -2 -18 -1 -19 -1 -18 -1 -18 0 -18 0 -18 0 -18 0 -18 0 -18 0 -17 1 -18 1 -17 0 -16 0 -17 0 -17 1 -16 1 -16 1 -16 0 -16 0 -16 0 -16 0 0 -1 -15 -1 -15 -1 -15 -2 -15 -1 -15 -2 -15 -2 -15 -3 -15 -3 -15 -4 -14 -4 -14 -4 -14 -4 -14 -5 -15 -5 -14 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 74 | EXTRACTED SUB30: 16.55 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,164002681,0,84,0,0,164.385,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -15 -13 -15 -13 -16 -13 -16 -12 -16 -11 -16 -11 -17 -10 -17 -10 -17 -9 -17 -9 -18 -9 -17 -8 -18 -8 -18 -8 -17 -9 -17 -8 -16 -8 -16 -7 -16 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 -15 0 0 -8 -15 -8 -14 -8 -14 -9 -13 -8 -13 -9 -14 -9 -13 -9 -13 -9 -12 -10 -12 -11 -12 -10 -12 -10 -12 -11 -12 -11 -11 -12 -11 -12 -12 -12 -11 -12 -11 -12 -10 -12 -11 -13 -10 -13 -11 -13 -10 -13 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 75 | EXTRACTED SUB30: 16.76 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,164111251,0,84,0,0,164.493,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 1 -20 0 -19 -1 -20 -1 -19 -2 -19 -2 -19 -3 -18 -3 -18 -3 -18 -4 -18 -4 -18 -4 -18 -5 -18 -5 -17 -5 -18 -5 -17 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -5 -15 -5 -15 -5 -16 -5 -16 -4 0 0 -15 -4 -15 -3 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -1 -15 0 -15 0 -16 0 -15 0 -15 1 -16 1 -15 1 -15 1 -16 1 -15 1 -16 2 -15 2 -16 2 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 76 | EXTRACTED SUB30: 16.16 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,164179914,0,84,0,0,164.562,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 19 -2 19 -2 19 -3 19 -3 19 -4 18 -5 18 -5 18 -5 18 -6 17 -6 17 -6 17 -6 18 -7 17 -6 16 -7 17 -6 16 -6 16 -6 15 -6 15 -6 15 -6 15 -6 15 -6 14 -6 15 -5 15 0 0 -5 14 -4 15 -4 15 -4 14 -4 14 -4 14 -3 14 -3 14 -3 14 -2 14 -1 14 -2 14 -1 15 -1 15 -1 14 0 15 0 15 0 15 0 15 1 15 1 15 1 15 1 15 2 15 1 15 2 15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 77 | EXTRACTED SUB30: 7.81 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-40,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,164270037,0,84,0,0,164.652,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -3 -8 -4 -8 -4 -9 -4 -8 -4 -8 -5 -8 -5 -8 -5 -8 -5 -8 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 -5 -7 -5 -6 -5 -6 -5 -6 -4 -6 -5 -6 -4 0 0 -7 -4 -7 -4 -7 -4 -6 -4 -6 -4 -7 -4 -7 -4 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -2 -7 -1 -7 -2 -8 -1 -8 -1 -8 -1 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 78 | EXTRACTED SUB30: 17.03 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,164358488,0,84,0,0,164.74,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -10 -17 -11 -17 -12 -16 -12 -16 -12 -15 -13 -14 -13 -14 -13 -14 -13 -14 -14 -14 -14 -13 -14 -13 -14 -12 -14 -12 -14 -13 -14 -12 -13 -11 -13 -11 -14 -11 -13 -11 -13 -11 -13 -10 -13 -11 -12 -11 -13 -11 -12 0 0 -11 -12 -11 -11 -11 -11 -11 -10 -11 -11 -11 -11 -12 -11 -12 -10 -12 -10 -12 -9 -13 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -8 -14 -8 -13 -8 -13 -8 -14 -8 -13 -8 -14 -7 -14 -7 -15 -7 -14 -7 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 79 | EXTRACTED SUB30: 16.12 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,164451767,0,84,0,0,164.834,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -8 17 -8 17 -7 18 -7 17 -6 18 -6 18 -5 18 -4 18 -4 17 -4 18 -4 18 -3 18 -3 18 -3 17 -2 17 -2 18 -2 16 -2 16 -2 16 -2 16 -2 16 -2 15 -2 15 -2 16 -2 15 -2 0 0 15 -3 15 -3 15 -3 14 -4 15 -3 15 -4 14 -3 14 -4 14 -4 13 -5 14 -6 13 -5 14 -6 14 -6 13 -6 14 -7 13 -6 14 -7 14 -7 13 -7 13 -7 13 -7 13 -8 13 -9 13 -8 13 -9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 80 | EXTRACTED SUB30: 15.65 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,164539020,0,84,0,0,164.921,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -18 4 -18 5 -18 5 -18 6 -18 6 -17 7 -17 7 -17 7 -17 8 -16 7 -17 8 -16 8 -16 8 -16 7 -15 8 -16 8 -15 7 -15 7 -15 8 -14 8 -14 7 -14 7 -14 7 -14 7 -14 6 -14 0 0 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 5 -14 4 -14 4 -14 3 -14 3 -14 3 -14 3 -14 2 -15 2 -14 2 -15 1 -15 1 -15 1 -15 1 -15 1 -15 1 -15 0 -15 0 -16 0 -15 0 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 81 | EXTRACTED SUB30: 7.21 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-41,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,164628414,0,84,0,0,165.011,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 7 -5 7 -6 7 -6 7 -6 6 -6 6 -6 6 -6 6 -6 6 -6 5 -7 5 -7 5 -7 5 -7 5 -6 5 -6 5 -6 5 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 -6 4 0 0 -6 5 -6 5 -5 5 -5 5 -5 4 -5 5 -5 5 -5 5 -4 5 -4 5 -4 5 -4 5 -4 5 -4 5 -4 5 -4 6 -4 6 -4 5 -4 6 -3 6 -4 6 -3 6 -3 6 -3 6 -4 6 -3 6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 82 | EXTRACTED SUB30: 16.76 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,164718815,0,84,0,0,165.101,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -17 -10 -17 -10 -17 -10 -17 -9 -18 -8 -18 -8 -18 -7 -18 -7 -18 -6 -18 -6 -18 -6 -18 -6 -18 -6 -18 -5 -17 -5 -18 -5 -17 -5 -16 -5 -17 -5 -16 -5 -16 -5 -16 -4 -15 -4 -16 -5 -16 -5 -16 0 0 -5 -15 -5 -15 -6 -15 -6 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -13 -7 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -12 -9 -12 -9 -13 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -12 -11 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 83 | EXTRACTED SUB30: 17.03 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,164807466,0,84,0,0,165.19,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -20 -4 -20 -3 -20 -3 -21 -3 -20 -1 -20 0 -20 0 -20 0 -20 0 -19 0 -20 1 -20 1 -19 1 -19 1 -19 2 -19 1 -18 1 -17 2 -18 2 -18 2 -17 2 -17 2 -16 1 -16 1 -17 1 -17 0 0 1 -16 0 -16 0 -16 0 -15 0 -16 0 -16 -1 -16 -1 -16 -1 -16 -2 -15 -2 -16 -3 -15 -3 -16 -3 -16 -3 -15 -4 -16 -4 -16 -4 -16 -4 -16 -5 -15 -4 -16 -5 -16 -5 -15 -6 -16 -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 84 | EXTRACTED SUB30: 16.49 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,164899017,0,84,0,0,165.281,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 10 -16 9 -17 9 -18 9 -17 8 -17 7 -18 6 -18 6 -18 6 -17 5 -18 5 -18 5 -18 5 -17 4 -17 4 -17 4 -17 4 -16 4 -17 4 -16 3 -16 3 -16 3 -15 3 -15 4 -16 4 -15 4 0 0 -15 4 -14 4 -15 5 -14 5 -14 5 -14 5 -14 5 -14 5 -14 6 -13 6 -13 7 -13 7 -13 7 -13 7 -12 7 -13 8 -12 8 -12 8 -12 8 -12 8 -12 9 -12 9 -12 9 -12 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 85 | EXTRACTED SUB30: 15.23 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,164989952,0,84,0,0,165.372,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 13 13 13 12 14 12 14 11 15 10 15 10 15 9 15 10 15 9 15 9 15 8 16 8 16 7 16 7 15 7 15 7 15 7 14 6 14 7 14 7 14 7 14 6 14 6 14 6 14 6 13 0 0 7 13 7 13 7 13 7 12 7 12 8 12 8 12 8 11 8 11 9 11 9 11 8 11 9 11 9 10 9 10 10 10 10 10 10 10 10 9 11 9 10 9 11 9 11 9 11 9 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 86 | EXTRACTED SUB30: 16.76 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165085274,0,84,0,0,165.467,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 20 -1 20 -1 20 -2 20 -3 20 -4 19 -4 19 -5 19 -5 19 -5 18 -5 19 -5 19 -5 19 -6 18 -6 17 -6 18 -6 17 -6 16 -6 17 -6 16 -6 16 -6 16 -6 15 -5 15 -5 16 -4 16 0 0 -4 15 -4 15 -3 16 -3 15 -4 15 -3 15 -3 15 -2 15 -2 15 -1 15 0 15 0 15 0 15 0 16 0 15 1 15 1 15 1 15 1 16 2 15 1 15 2 16 3 15 3 15 3 15 3 15 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 87 | EXTRACTED SUB30: 17.03 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-39,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,165189813,0,84,0,0,165.572,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 -7 -20 -8 -19 -8 -20 -9 -18 -9 -19 -9 -17 -10 -17 -10 -17 -11 -16 -11 -16 -11 -17 -12 -17 -11 -16 -12 -16 -11 -15 -11 -15 -11 -14 -10 -14 -11 -14 -11 -14 -11 -14 -11 -13 -9 -13 -10 -13 -11 -14 -10 0 0 -14 -9 -14 -9 -15 -9 -14 -8 -13 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -6 -15 -6 -14 -6 -15 -6 -16 -6 -14 -5 -16 -5 -15 -5 -16 -5 -16 -4 -15 -4 -15 -4 -15 -4 -15 -4 -16 -3 -16 -3 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 88 | EXTRACTED SUB30: 16.12 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165262341,0,84,0,0,165.644,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -14 14 -14 15 -13 15 -13 15 -12 15 -12 16 -11 15 -11 16 -11 16 -10 16 -10 17 -10 16 -9 16 -9 15 -9 16 -9 15 -8 15 -8 15 -8 14 -8 14 -8 14 -9 14 -8 14 -8 14 -8 14 -8 0 0 13 -9 13 -9 13 -9 12 -9 12 -9 12 -10 12 -10 11 -10 11 -10 11 -11 11 -10 11 -10 11 -11 10 -11 10 -11 10 -12 10 -12 9 -12 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 89 | EXTRACTED SUB30: 8.25 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-40,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165349115,0,84,0,0,165.731,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -8 -5 -9 -5 -9 -4 -9 -4 -8 -4 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -2 -9 -2 -9 -2 -9 -2 -8 -2 -9 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -1 -8 -2 -8 -2 -8 -2 -8 0 0 -2 -8 -2 -7 -3 -8 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -3 -7 -4 -7 -3 -7 -4 -7 -4 -7 -4 -6 -4 -7 -4 -7 -4 -6 -4 -6 -5 -7 -4 -7 -5 -7 -5 -7 -5 -6 -5 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 90 | EXTRACTED SUB30: 16.12 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165443582,0,84,0,0,165.826,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -19 -2 -19 -2 -19 -1 -20 -1 -19 0 -19 1 -19 1 -19 1 -19 2 -18 2 -19 2 -18 2 -18 2 -18 2 -17 3 -18 2 -17 2 -17 3 -17 3 -16 2 -16 2 -17 2 -16 2 -16 2 -16 1 -16 0 0 1 -15 0 -16 0 -16 0 -15 0 -15 0 -16 -1 -15 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -16 -4 -15 -4 -15 -5 -15 -4 -15 -6 -15 -5 -15 -6 -15 -6 -15 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 91 | EXTRACTED SUB30: 16.28 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165527714,0,84,0,0,165.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 19 2 20 2 19 1 20 1 19 0 19 -1 19 -1 19 -1 19 -2 18 -2 19 -2 19 -3 18 -3 18 -3 18 -3 18 -3 18 -3 16 -3 17 -3 16 -3 16 -3 17 -3 16 -3 16 -3 16 -2 16 0 0 -2 15 -1 15 -1 16 -1 15 -1 15 0 15 0 15 0 15 1 15 1 14 1 15 2 15 2 15 3 15 2 14 3 15 3 15 3 15 4 15 4 15 4 15 5 15 5 14 5 15 5 14 5 14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 92 | EXTRACTED SUB30: 17.49 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165618498,0,84,0,0,166.001,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 15 -14 15 -14 14 -16 14 -15 13 -16 13 -16 12 -16 12 -16 11 -16 11 -17 11 -17 10 -17 10 -17 9 -17 9 -17 9 -17 9 -15 9 -16 9 -15 9 -15 8 -15 8 -15 8 -15 8 -15 9 -15 9 0 0 -14 9 -14 9 -14 9 -13 9 -13 9 -13 9 -13 10 -13 10 -12 10 -12 10 -12 11 -12 10 -11 11 -11 12 -11 11 -11 12 -11 12 -11 12 -10 13 -10 13 -10 12 -10 13 -10 13 -10 13 -10 13 -9 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 93 | EXTRACTED SUB30: 15.23 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165707420,0,84,0,0,166.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 13 12 13 12 14 11 14 11 14 10 14 10 15 9 15 9 15 8 15 8 16 8 15 7 15 7 15 7 15 7 15 7 15 6 14 6 14 6 14 6 14 6 14 6 13 6 13 6 14 6 13 0 0 7 12 7 13 7 12 7 12 7 12 7 12 7 12 7 11 8 11 8 10 9 11 8 10 9 11 9 10 9 10 10 9 10 10 10 9 10 10 10 9 10 9 11 9 11 9 11 9 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 94 | EXTRACTED SUB30: 17.09 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-44,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,165814683,0,84,0,0,166.197,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -17 -11 -18 -10 -18 -10 -19 -10 -18 -9 -18 -8 -18 -8 -18 -8 -19 -7 -19 -7 -19 -7 -19 -6 -19 -6 -18 -6 -18 -6 -18 -6 -18 -6 -17 -6 -18 -6 -17 -6 -17 -6 -17 -5 -16 -6 -16 -6 -16 -6 -16 0 0 -7 -15 -7 -15 -7 -15 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -9 -14 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -10 -12 -11 -12 -11 -12 -11 -12 -11 -12 -12 -11 -12 -11 -12 -11 -12 -11 -13 -11 -12 -11 -13 -11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 95 | EXTRACTED SUB30: 17.69 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-45,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,165915931,0,84,0,0,166.298,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -18 11 -19 11 -18 12 -18 12 -17 13 -17 13 -16 13 -16 13 -16 13 -15 14 -15 14 -15 15 -14 14 -14 14 -13 14 -13 15 -13 14 -12 14 -13 13 -12 13 -13 13 -12 12 -11 13 -12 13 -12 13 -12 0 0 12 -12 11 -12 12 -13 11 -12 11 -13 10 -13 10 -13 9 -13 10 -13 9 -14 9 -14 9 -13 8 -14 8 -14 8 -14 8 -15 8 -15 8 -15 7 -15 7 -15 7 -15 6 -16 6 -16 6 -16 7 -16 6 -16 0 0 0 0 0 0 0 0 0 0 ]
